Time stamp,Power,avg_temp
1677122385.1158617, 8.889, 64.0
1677122385.3177738, 8.844, 64.5
1677122385.5197158, 8.844, 64.5
1677122385.7203317, 8.844, 64.0
1677122385.9219491, 8.844, 64.0
1677122386.1235418, 8.714, 65.0
1677122386.3253996, 8.714, 64.75
1677122386.5270746, 8.714, 63.75
1677122386.7287824, 8.714, 64.5
1677122386.9304295, 8.714, 63.75
1677122387.1321058, 8.714, 64.25
1677122387.3339055, 8.767, 65.0
1677122387.535529, 8.767, 64.75
1677122387.737481, 8.767, 65.0
1677122387.938147, 8.767, 64.75
1677122388.1386576, 8.767, 64.75
1677122388.340189, 8.817, 64.5
1677122388.542002, 8.817, 65.0
1677122388.743651, 8.817, 64.25
1677122388.945532, 8.817, 65.25
1677122389.1472838, 8.817, 64.25
1677122389.3480399, 8.931, 64.25
1677122389.5485322, 8.931, 64.25
1677122389.75016, 8.931, 64.0
1677122389.9518595, 8.931, 62.75
1677122390.153772, 8.714, 65.0
1677122390.3554552, 8.714, 64.75
1677122390.5573843, 8.714, 65.25
1677122390.7592437, 8.714, 64.75
1677122390.9610462, 8.714, 64.75
1677122391.162664, 8.691, 64.75
1677122391.364275, 8.691, 64.75
1677122391.5660493, 8.691, 64.25
1677122391.7676983, 8.691, 64.25
1677122391.969529, 8.691, 65.0
1677122392.1712112, 8.691, 64.75
1677122392.3731172, 8.909, 64.75
1677122392.5752091, 8.909, 63.5
1677122392.7773023, 8.909, 64.75
1677122392.979054, 8.909, 64.5
1677122393.1806066, 8.825, 65.0
1677122393.382196, 8.825, 65.0
1677122393.5837843, 8.825, 65.25
1677122393.7855413, 8.825, 64.5
1677122393.9871771, 8.825, 64.75
1677122394.1890197, 8.825, 65.0
1677122394.3906949, 8.825, 65.0
1677122394.5922825, 9.046, 64.75
1677122394.7942095, 9.046, 65.25
1677122394.9959722, 9.046, 64.75
1677122395.1978164, 8.493, 65.0
1677122395.3995435, 8.493, 65.0
1677122395.6015065, 8.493, 65.0
1677122395.803097, 8.493, 64.75
1677122396.0047183, 8.493, 64.75
1677122396.2063851, 8.68, 64.5
1677122396.4080186, 8.68, 65.0
1677122396.6097836, 8.68, 65.0
1677122396.8116815, 8.68, 64.5
1677122397.0123305, 8.68, 64.0
